	NZ_CP023661	NZ_CP018854	NZ_CP009037	NZ_CP075325	NC_003919	NZ_CP009025	NZ_CP020889	NZ_CP060453	NZ_CP060002	NZ_CP023662	NZ_CP060446	NZ_CP059999	NZ_CP011827	NZ_CP018850	NZ_CP096227	NZ_CP060460	NZ_CP012002	NZ_CP009001	NZ_CP060470	NZ_CP009040	NZ_CP009004	NZ_CP008995	NZ_CP011160	NZ_CP008992	NZ_CP008989	NZ_CP008998	NZ_CP009019	NZ_CP020885	NZ_CP023285	NZ_CP009010	NZ_CP060465	NZ_CP009016	NZ_CP020882	NZ_CP009031	NZ_CP011250	NZ_CP009013	NZ_CP018858	NZ_CP009007	NZ_CP009022	NZ_CP009028	NZ_CP018847	NC_020815	NZ_CP011163
NZ_CP060446	0.985191916340352	0.9826260675026014	0.9997628791110207	0.987329286959336	0.9883113690776982	0.9885562137741362	0.9869448344430836	1.0344588015006584	0.9805286675872157	0.9793880543207655	1.0	0.9790922324951007	0.9849870423475123	0.9865451274071005	0.9808090417979635	1.0202663052954615	0.80397440098494	0.9836031291461157	1.075206713224491	0.9997426041164418	0.9821170685910791	0.9924335651183587	0.8135001727236444	0.9881308250783531	0.9878684087199469	0.9862288374916703	0.98822660029084	0.9885616204393572	0.982337004008463	0.9856918397781105	1.0166027103226563	0.9862941036646956	0.9871112824938166	0.9997404800693908	0.8149072573474166	0.9859550285172626	0.9821497016775917	0.9883438090690244	0.9924434129728684	0.9921950925630739	0.982406711370777	1.00001911642346	0.814846818554053
NZ_CP059999	1.0427459118757478	1.0310587498269295	0.9965077360783494	1.045513086274327	1.0335597521221025	1.0296558295108116	0.9889479015463956	0.9899508802133751	1.0510696974484386	1.0634790197602029	0.9901906889756514	1.0	1.0348769427585467	1.048621226551517	1.0580292289386684	0.9786285086921888	0.8130729754858032	1.0409112186171277	1.005221503815752	1.000349363090971	1.0309115056846199	1.0335923645515	0.8225243309228126	1.0524898027572929	1.042709979618208	1.0372623369207659	1.0431013287709783	1.0066974603509995	1.0496406090751995	1.0661122293290413	0.976666294976104	1.0430718408857147	0.9889205617852239	1.0003794368282595	0.8241354239918511	1.080246104718706	1.0366155562850499	1.0296833645559917	1.0316487028162102	1.0335911928474497	1.0349656016983462	1.0002956599886696	0.8235831608161855
NZ_CP011827	1.0343772391432287	1.0420656471914218	0.9949277307985905	1.044955361533334	1.0269409420363385	1.026945430079411	0.98673685705856	0.9878475501529057	1.0618266959729374	1.0500455829070343	0.9953784864289383	1.034073027875821	1.0	1.0562260084827915	1.0558017908462654	0.9805289178274438	0.8133891203591683	1.0345011481584974	1.0026592630867432	0.9968121234922126	1.0347589179367178	1.030851198346527	0.8221694888001861	1.0383019352441731	1.0344031917401275	1.0347690648167083	1.0367545360456205	0.9985261656813785	1.0516835234962714	1.0308631014172849	0.980504526289005	1.036755901971773	0.9828211370437612	0.9968056841260649	0.8244226815550015	1.0464731006211452	1.0500623642854803	1.0269557720917089	1.0308283678665482	1.0308490518911442	1.0464444161719413	0.9967489006245794	0.8234148231867136
NZ_CP018850	1.0341059935815382	1.0655771235175129	0.9911613095961871	1.0509945663342704	1.0498596228561263	1.0498293214386025	0.9845927003885185	0.9846171746103646	1.0532180299649943	1.0435083680472328	0.9923933730022917	1.0430144160936266	1.0513952831570348	1.0	1.0654829171873914	0.9796574541292868	0.8116232741303202	1.0361099661750715	0.9859626740923269	0.9930155232608054	1.0244357623545288	1.0498712772474814	0.8207865393333765	1.024065929668856	1.0315847602516883	1.035871051152289	1.0477200708431602	0.9983322565970654	1.0457621330954803	1.0322181764218454	0.9812892631588761	1.0477447393048622	0.9845338457121746	0.9930128039028225	0.8226467744335286	1.046017170026304	1.0500670710222493	1.0498512705423215	1.049852435981457	1.0498714714873374	1.0541878695656057	0.9968239841158414	0.8218197011270184
NZ_CP096227	1.0597304696683578	1.0391282374082182	0.997397764239618	1.0680872983787462	1.0662129185779448	1.0584347966096652	0.9918949942839098	0.98775498536607	1.0636384902987865	1.082928909493649	0.9877308725851488	1.0535535141364094	1.0521528338059634	1.0666790341897843	1.0	0.9763714192763404	0.8126485536901209	1.0698813670624467	0.9947399135167888	0.9953444831610144	1.059935428306188	1.0584528811953562	0.8219014444528062	1.0658835068772956	1.0600454914836186	1.070141551746903	1.0759618714707104	1.003577636640226	1.0626138915675467	1.0752567670866762	0.9763807532560519	1.0798479183572351	0.9860091422442115	0.9953481778613169	0.8236653721603554	1.0854786416181543	1.0469038314236594	1.062352345677716	1.0642934245418718	1.0623480676036816	1.04717723924604	0.9952775896397492	0.8233054305677334
NZ_CP060460	0.9699788577033845	0.9596401138513821	0.9849344864474127	0.9697789975289318	0.9665691742099205	0.9668067474632691	0.9788314765225555	1.001946339457529	0.95339544058448	0.960622568272159	1.0115045948696428	0.9593497040001898	0.9619599467958433	0.9655208654787877	0.9612031965375948	1.0	0.8013594703475653	0.9576577842474958	1.0051825810754622	0.9849587989398988	0.9614440242190712	0.9579535543332519	0.8083585966293314	0.9558667001553702	0.9596872073407647	0.9614664223420704	0.9597928805364523	0.9902905093984056	0.9552604193388075	0.9597792885130939	1.039335889909971	0.9595317605384125	0.9864033821548602	0.9849538215792323	0.8123253616435397	0.9597777570175041	0.9614989666233509	0.9577169382646471	0.9579468540400471	0.9577198098188777	0.9614941806996332	0.9847124195869096	0.8094078625452078
NZ_CP012002	0.8458470167968892	0.8483867163483212	0.8493849774092183	0.8480495647374735	0.8462144125919732	0.8462209079872455	0.8490993829983434	0.8448999069737607	0.8480219593075665	0.8462820052990246	0.8451355680334804	0.845120141469709	0.8461060206833684	0.8481482135531699	0.8482673634601945	0.8496835626106374	1.0	0.8458259067622544	0.84689419630343	0.8492126464534027	0.8458066235575402	0.8459998615668882	0.9158235339131692	0.8455498524631858	0.8455561448773558	0.8458084503874604	0.8458068265386425	0.846166712032943	0.8457869343906212	0.8458011430677793	0.8495254403319797	0.8458066235575402	0.8488482953748523	0.8492246223384357	1.0412356109233876	0.8457676511859069	0.8481266975563309	0.8459992526235814	0.8459986436802747	0.8459986436802747	0.848180690529531	0.8492520247872403	0.9154865852834235
NZ_CP009001	1.0267535237547996	1.0364070582834586	0.993167577239987	1.0414961456126188	1.0116402576982353	1.011638110733419	0.9844604638380859	0.9942367657185149	1.0368756821492757	1.0541946617866806	0.9942158816062107	1.0403494712220838	1.0347466737659636	1.0411174990904675	1.0738466114649483	0.9763753846970594	0.8133128213615973	1.0	1.0011736090400492	0.9989581365282251	1.0077845040667417	1.0116468937713037	0.8226203041975896	1.0112760543939392	1.011281909752529	1.007795434069443	1.0155373891970976	1.002372396122035	1.0444271429441367	1.0155535890225298	0.9775884198182809	1.0155369988398582	0.984429625616179	1.000909922724881	0.8245980491506608	1.0233626855953495	1.0288315905183787	1.0116463082354448	1.0155170906206525	1.0116463082354448	1.0366381497691428	1.0008414150293783	0.8240958545622612
NZ_CP060470	0.9820036593510282	0.9831216454672451	1.0026822859226039	0.9855778067789133	0.9883470195206234	0.9924136246109354	0.9903404008283705	1.0505912172511827	0.9772029630174253	0.9837705331103105	1.0661503519961768	0.9855825934980272	0.9838346751464354	0.9718965976766414	0.9794490830943804	1.0053496372815725	0.7988614884322232	0.9821438144866799	1.0	0.9911556748278313	0.9747883504276647	0.9847933592505453	0.8069895289562042	0.982650632306448	0.9823946385682425	0.9788656777687916	0.9808556126387765	0.9876939195647378	0.9782550838786364	0.9786073864054113	1.018737133299022	0.978900908021469	0.9847996777197756	0.9911374852951989	0.8098127358895179	0.9788729535818446	0.981150091598657	0.9845549806386785	0.9848488851922653	0.9845555550449722	0.9852228236894346	0.9915227204494768	0.8088086736882092
NZ_CP009040	0.967507481106717	0.9580672763058415	1.0037421037982766	0.9617240589347521	0.9641797675693483	0.9641799555014395	1.0505975206870946	0.9652507925566113	0.9647971244886602	0.9639461679800927	0.973010884462921	0.9626889022905352	0.960030602861717	0.9607682363193424	0.9619416842962629	0.9669260192168081	0.7862520533930105	0.9618691425090926	0.9728477594078335	1.0	0.9565478453491788	0.9642571955908876	0.7928541077538713	0.9582405496938493	0.9582033391398085	0.956551603991001	0.9584848614122984	0.9914727692977598	0.9623603969952665	0.9602850629130865	0.9611807472593393	0.9566076077541533	1.0442209848355717	1.0037372175639079	0.7970555175828326	0.9602844991168131	0.9601241930430922	0.9642562559304321	0.9642453558691474	0.964257759387161	0.9603910566124751	0.9999644808347794	0.7945214412662414
NZ_CP009004	1.0189301298029247	1.022221936034761	0.9931685752118211	1.0255978423546777	1.0038168951808504	1.0038159195417775	0.9927506114330069	0.9924770422369765	1.0368331067899406	1.0502686324623218	0.9924553830495589	1.0300869528567298	1.0347350925276584	1.029118923768636	1.063586886318145	0.9799804716083176	0.8130825784813827	1.007522177251765	0.9934169729197716	0.9931730631515562	1.0	1.003826651571579	0.8223995413715846	1.0112668751412237	1.0073633432107034	0.9999769749178805	1.0077151586603774	1.0021302103516867	1.0402591609582026	1.015544662220094	0.9734337383015997	1.0077163294272649	0.990258634113103	0.9989550905529648	0.8243613564192953	1.0194446818499523	1.022455504028804	1.0038260661881353	1.0076950604954762	1.0038248954212479	1.0224635042692014	0.99888660069005	0.8238739271384935
NZ_CP008995	1.0149719122073406	1.0341621135344248	0.9913632501075247	1.0369757231973826	0.9999837698659738	0.9999891799106493	0.9807707690649009	0.9889768407580402	1.0349270552083467	1.0322367172776346	0.9930538890685797	1.022646253795243	1.0207270404466533	1.0443366686258757	1.0516923972255745	0.9668553612963086	0.8052996411208221	1.0014736575263963	0.9937794147027238	0.9913676940727937	0.9939907928768261	1.0	0.8145883013966804	0.9937003894072871	0.9937036740772686	0.9939931114674011	0.9940528151747116	1.0019493550260667	1.061601087264407	1.0017084148221311	0.9796232599460774	0.9940539744699991	0.9807688369060883	0.9912838383803253	0.8164764069883866	1.0094385957997185	1.0363195620646122	1.0038560093423743	1.0038247083696095	0.9999914985012244	1.0324681899033883	0.9912160196060019	0.8160486270272693
NZ_CP011160	0.8118520247790059	0.8139292052068965	0.8126492660430118	0.8155390970852636	0.812061784560717	0.8120585100737664	0.8128811767658586	0.8112643506798317	0.8149456444797061	0.8119003716157456	0.8114850896236709	0.8112905465754356	0.8115709967519015	0.8139284347393788	0.8141200885344224	0.813340953257084	0.8690615493755072	0.8118233248639692	0.811828525519714	0.8126184473423013	0.8118167758900682	0.8120629402619937	1.0	0.8113450571523173	0.8113548806131688	0.8115995040500588	0.8115948812449523	0.811438861572605	0.8118768723564538	0.8115900658229662	0.8127837126248615	0.811595266478711	0.8123792171780356	0.812102426722279	0.8786282519266985	0.8115584766547379	0.8142009876237877	0.8118518321621263	0.8118516395452469	0.8118510616946086	0.8142175526754196	0.8121276595334858	0.9935623586553262
NZ_CP008992	1.030563779687381	1.0290248857783564	0.9951272588171692	1.0371469668079027	1.0037337450061576	1.0037341353406937	0.9847519716773261	0.9948711993614127	1.052275552762495	1.0306884915717014	0.9987343402663252	1.0518606271504993	1.038487961107067	1.0289554062309103	1.0697717128464952	0.9744926138947385	0.813000091728616	1.0112172387344573	1.0016319886959117	0.9951317476643358	1.011471346517533	1.003736282180643	0.8220878604007564	1.0	1.003802248717263	1.0114785677064528	1.0115441439085369	0.9983803068419789	1.0479002929460692	1.0153680561925598	0.9834853361073107	1.0115449245776091	0.9846858099734378	0.9989357528870118	0.8242885665159325	1.023176113087722	1.0306734636920571	1.003742137198686	1.0076123041252507	1.0037417468641499	1.0309488447073563	0.9988674443431743	0.8240022561336193
NZ_CP008989	1.0266906651177752	1.036876344740795	0.9951169709801423	1.0411012509797675	1.00376605491695	1.0037668356082678	0.9847712496369786	0.9946364554740513	1.052326421092406	1.0385314103344794	0.9984975595589406	1.0421163448657054	1.0346179999312994	1.0365396716100042	1.0639427175552494	0.978415446446137	0.8130293087134519	1.011251908790272	1.0013995843599424	0.9951214599552195	1.0075957361762988	1.003768201818074	0.822121239800268	1.0038308522963253	1.0	1.0076056899906005	1.007671853579782	1.0025928710391627	1.0479272255167396	1.0114913858519998	0.9835350249352808	1.0076710728884641	0.9847009874183787	0.99895406880701	0.8243167389586826	1.0193041542146402	1.0348703583997703	1.0037711294105156	1.003740096930634	1.0037723004474923	1.035144576225139	0.9988861486623635	0.8240360804299423
NZ_CP008998	1.02285089986382	1.0363744677629372	0.9931749944534756	1.0373233771025816	1.0038295896976894	1.0038309555963896	0.9883477133197173	0.9966346207318837	1.0368527274362804	1.0502873167915194	0.9966133517378426	1.0364357380760458	1.034748267796538	1.040609534246105	1.0738313126813352	0.9800061699595557	0.8130867144692185	1.007536053384004	0.9975751395509432	0.993179872663118	0.9999799017762734	1.003831931238318	0.822181843654942	1.0112770547945875	1.0073762432361184	1.0	1.0077309866413156	1.0021048498965137	1.0363485156876393	1.0155527079819804	0.9812565526551023	1.007731376898087	0.988320200217334	0.998958599805535	0.8243668913179771	1.0233597946937176	1.0327056638550618	1.0038350532924891	1.0077048394376322	1.0038358338060318	1.0327124933485612	0.9988901097421554	0.8238833631782199
NZ_CP009019	1.0345589687195862	1.0558993304357123	0.9931742139312142	1.0333593879874905	1.0038322975209966	1.0038338584588393	0.9805834941749703	0.9927400780937203	1.065896942200813	1.0384855078628341	0.9985750588668684	1.0422104909071468	1.0366744297308708	1.0524525845618564	1.0796099762659401	0.9782444288177222	0.8130386698936455	1.0152179732626958	0.9995459622050119	0.9951302641653158	1.0076604975801562	1.003834834044991	0.8221301572410736	1.0112848001336163	1.0073847969336938	1.0076733753173581	1.0	1.003965562589315	1.04407990909098	1.015464406324608	0.9833713291619872	0.9999918050763259	0.9805495437768921	0.9950645096586932	0.8243158604552787	1.023269680889672	1.0541928351392083	1.0038391266240585	1.0057557631776324	1.0038399070929798	1.0542002495939609	0.9949975844486885	0.8238319697240497
NZ_CP020885	0.9745868990456842	0.9765557357509258	0.9878823969674262	0.9645418443789684	0.9707810180703529	0.9707759635309365	0.9734486916511926	0.9579984622967865	0.961973202329656	0.9578043305421667	0.9584073183740184	0.9650506680135453	0.9579615828795636	0.9621761327269633	0.9661469414513979	0.9683997683897717	0.7804016037491952	0.9614233807642576	0.9657000827259618	0.9876377198186431	0.96144135245996	0.9707798948393714	0.788640877408137	0.957650073487387	0.9616633777839514	0.9614142077112428	0.9632544344691134	1.0	0.9693110831260192	0.9595698624397738	0.967716282337586	0.9595434665117106	0.9755103821175637	0.9876457696406765	0.7911703935782638	0.9598336345152406	0.9720938878824531	0.970809473255215	0.9726556905783198	0.9708098476655422	0.9742263419006528	0.9897269294440588	0.7904333668492978
NZ_CP023285	1.0409110886984394	1.0335537505003523	0.9927073361490951	1.0314598942331652	1.0748686168798494	1.0671071125661868	0.9847937597217876	0.983912596018585	1.0537966269511796	1.0544499738098028	0.9880453450687169	1.0439068899155215	1.0467517843225111	1.0456404731676232	1.0612988512243358	0.9691340221442634	0.8092695236413872	1.0392827712006103	0.9922977319502734	0.9945454082864348	1.0354048351940317	1.067103034003752	0.8186224441737057	1.0427994631058097	1.0427965498469276	1.0315094196341608	1.0392641263437647	1.0056183168627388	1.0	1.0237339316778642	0.9819482826630217	1.0353788100813517	0.9847226762050646	0.9945182178702019	0.820520723661275	1.0392606304331067	1.037416343343485	1.074855021671733	1.0748210336514419	1.0748455050260513	1.0357466575695302	0.9946930134031272	0.8203711763719945
NZ_CP009010	1.0345482076408685	1.0317147367414596	0.997055890852539	1.033419190174855	1.011624821212884	1.0116259919879955	0.9886446521919837	0.9960993675863105	1.0270554420554128	1.0502754248450186	0.9960747813089655	1.0652670050206738	1.0308466069961617	1.0369441989068862	1.0789685861524623	0.9782905122336243	0.8130830216144599	1.015296371963058	0.9973159980565133	0.9970603788238003	1.0155517960665859	1.011627748150663	0.8221756513900028	1.0151699282509987	1.0112651981244183	1.0155568694254031	1.0155266244016852	1.000186543501125	1.0285407654137422	1.0	0.9794977765029338	1.0155164776840508	0.988608163034337	1.0008853011136023	0.8243568054230302	0.9999793163063606	1.033909744946642	1.0116209186291785	1.0154907206315942	1.01162208940429	1.033916184209756	1.0008164205111996	0.8236434131216572
NZ_CP060465	0.9765261487690885	0.9620773496360587	0.981892878500349	0.9724848313814026	0.9731049185583646	0.9733423946691699	0.9814904937564132	1.001148985063194	0.9596712962029739	0.9671545773664341	1.0107181012661872	0.9601293544086182	0.9646519592739029	0.9698597316731122	0.9639262844971487	1.0422703637684791	0.8034724881909868	0.9615547870058141	1.0214436896530872	0.9818708010931195	0.9577175416519085	0.9733443144437117	0.8100855355547045	0.9674112512226564	0.967432560720069	0.9654112301051365	0.9675471712602073	0.9923855982353433	0.9706239939181542	0.9636769057841847	1.0	0.9660460995460693	0.9853089253198104	0.9819316579460908	0.8145607219888097	0.9662570827681997	0.9602888876730318	0.9661094521059447	0.9663329138625961	0.9661113718804862	0.9641336201476498	0.9816886144891144	0.8116635902279636
NZ_CP009016	1.0345597357021077	1.055894235575867	0.9951261686054157	1.0333585945008963	1.0038322960255026	1.003834637431353	0.980580574994644	0.9927445686213374	1.0661031553175473	1.0384876391331648	0.9966219367094584	1.0421806215105736	1.0366753910050213	1.0524769537373326	1.0835087761744786	0.977977907274865	0.8130381575009084	1.0152171868555036	0.9975536211207295	0.9931808505781127	1.0076612750593839	1.0038356130171238	0.8221302266519885	1.0112851859642085	1.0073836233489675	1.0076733723229436	0.9999914148452155	1.0000973634599424	1.04017618298555	1.0154538639635398	0.9818453243881223	1.0	0.9805156009822978	0.9950358293630244	0.824315538778949	1.0232688913404275	1.054193009108459	1.0038402958288244	1.0057561511658444	1.0038402958288244	1.0542015942632434	0.9949683188276738	0.8238316482365506
NZ_CP020882	0.95383282353078	0.9487131628105384	1.0423248046924096	0.9509923610279991	0.952191988402539	0.9522043692323623	1.01733316175254	0.9512210312030678	0.9480543525932774	0.9519985848336336	0.9589599877842478	0.9499495574978868	0.9448244567160562	0.9508195921754655	0.9511765727687025	0.9665728850072278	0.7844771406736147	0.9461462040938526	0.964841069538619	1.042310923155941	0.9519963337736655	0.9522032437023784	0.7911708550763841	0.946447470952885	0.9464350901230616	0.9501300174719771	0.9427135252311932	0.9775070336244579	0.9511126051479489	0.9504029584930804	0.9627821000213476	0.9426812600383205	1.0	1.0492696998699265	0.7970440581208676	0.9504457286324698	0.9485970456338628	0.9522531421983327	0.9522242535954117	0.9522343833652671	0.9491903875237252	1.0422398271786226	0.7922924457053715
NZ_CP009031	0.9674887824958073	0.958133846305346	0.9999855294383844	0.9617046922957225	0.9641622446885522	0.9641624326179239	1.0462787353405694	0.9652336300362253	0.9647995131877557	0.9639286484796138	0.9729947372258768	0.962703912764689	0.9600105090104616	0.9607517024521776	0.9619313351179107	0.9669071410906067	0.7862517637171528	0.963734517438718	0.9728158284640832	1.003722692922655	0.962102726704839	0.9641616809004372	0.7923391719230511	0.9618896147974084	0.9618798424700835	0.9621032904929537	0.9584076593998138	0.9914665030929416	0.9623201609878169	0.9639549585916422	0.9612264120449197	0.9583804096409271	1.051177302341525	1.0	0.797046614753057	0.9602677843202256	0.9601069167781088	0.9642398595190361	0.9642289596154815	0.9642413629540091	0.960373776485826	0.9999548969508083	0.794512763035345
